booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-025995,2025-07-07,2025-09-22,2025-09-23,14,Direct Client - Web,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,8,1,1587.25,1203.61,EUR
BK-025996,2025-07-17,2025-10-08,2025-10-11,8,Nordic Explorers AB,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,9,3,9181.59,7325.0,EUR
BK-025997,2025-07-07,2025-09-17,2025-09-19,3,Pacific Coast Tours,19,Ski Package Alps,Tour,Chamonix,8,Thomas Roux,Completed,6,2,872.11,491.52,EUR
BK-025998,2025-07-01,2025-07-07,2025-07-08,1,Sakura Travel Group,10,Mont Blanc Excursion,Tour,Chamonix,8,Thomas Roux,Cancelled,7,1,486.25,373.84,EUR
BK-025999,2025-07-12,2025-08-25,2025-08-26,15,Horizon Corp Events,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,4,1,535.1,315.17,EUR
BK-026000,2025-07-25,2025-08-15,2025-08-17,2,Alpine Adventures GmbH,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,4,2,382.45,230.51,EUR
BK-026001,2025-07-24,2025-10-20,2025-10-21,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,5,1,921.83,601.69,EUR
BK-026002,2025-07-12,2025-07-16,2025-07-25,2,Alpine Adventures GmbH,8,Hotel Promenade Nice,Accommodation,Nice,6,Nicolas Petit,Completed,12,9,17246.3,13347.18,EUR
BK-026003,2025-07-23,2025-08-14,2025-08-15,7,Beijing Star International,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,2,0,262.75,197.99,EUR
BK-026004,2025-07-30,2025-08-02,2025-08-04,7,Beijing Star International,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,1,2,104.54,58.63,EUR
BK-026005,2025-07-27,2025-10-10,2025-10-11,9,Maple Leaf Journeys,19,Ski Package Alps,Tour,Chamonix,1,Marie Dubois,Completed,11,1,1506.83,982.78,EUR
BK-026006,2025-07-24,2025-09-30,2025-10-07,17,Andalucia Sun Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,11,7,17110.7,11008.76,EUR
BK-026007,2025-07-10,2025-07-30,2025-08-05,6,Southern Cross Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,8,6,8896.33,5675.12,EUR
BK-026008,2025-07-23,2025-09-17,2025-09-19,5,Gulf Luxury Travel,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,8,2,992.44,551.56,EUR
BK-026009,2025-07-05,2025-08-21,2025-08-24,15,Horizon Corp Events,5,Wine Tasting Bordeaux,Tour,Bordeaux,5,Camille Moreau,Completed,10,3,918.98,702.59,EUR
BK-026010,2025-07-06,2025-07-18,2025-07-21,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Cancelled,3,3,235.9,176.45,EUR
BK-026011,2025-07-20,2025-09-29,2025-09-30,10,Seoul Wanderers Co.,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,12,0,639.16,497.84,EUR
BK-026012,2025-07-11,2025-09-08,2025-09-16,20,Swiss Premium Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,2,8,2043.85,1150.04,EUR
BK-026013,2025-07-17,2025-09-05,2025-09-08,5,Gulf Luxury Travel,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,2,3,375.96,238.54,EUR
BK-026014,2025-07-07,2025-09-05,2025-09-07,16,Mumbai Getaways Pvt,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,11,2,1262.39,714.01,EUR
BK-026015,2025-07-31,2025-09-25,2025-09-27,17,Andalucia Sun Tours,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,8,2,1458.98,959.68,EUR
BK-026016,2025-07-30,2025-10-19,2025-10-20,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,6,0,666.62,513.37,EUR
BK-026017,2025-07-08,2025-09-28,2025-09-29,16,Mumbai Getaways Pvt,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,9,1,1706.76,1331.16,EUR
BK-026018,2025-07-22,2025-10-19,2025-10-20,19,Amazon Corp Travel,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,7,1,908.74,592.91,EUR
BK-026019,2025-07-15,2025-08-25,2025-08-27,13,Direct Client - Walk-in,1,City Walking Tour,Tour,Paris,2,Pierre Martin,Completed,2,2,378.91,241.28,EUR
BK-026020,2025-07-12,2025-07-25,2025-07-26,16,Mumbai Getaways Pvt,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,10,0,1050.71,610.1,EUR
BK-026021,2025-07-26,2025-10-12,2025-10-13,4,Voyages Lumiere,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,6,0,579.46,406.81,EUR
BK-026022,2025-07-03,2025-09-06,2025-09-07,19,Amazon Corp Travel,15,Provence Lavender Tour,Tour,Provence,8,Thomas Roux,Cancelled,1,1,173.55,127.09,EUR
BK-026023,2025-07-17,2025-08-14,2025-08-16,13,Direct Client - Walk-in,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,11,2,1990.76,1187.55,EUR
BK-026024,2025-07-12,2025-10-02,2025-10-15,4,Voyages Lumiere,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Completed,10,13,37365.56,25048.56,EUR
BK-026025,2025-07-11,2025-08-15,2025-08-21,5,Gulf Luxury Travel,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,9,6,15797.92,11589.52,EUR
BK-026026,2025-07-20,2025-08-28,2025-08-29,19,Amazon Corp Travel,15,Provence Lavender Tour,Tour,Provence,1,Marie Dubois,Completed,12,0,835.79,511.35,EUR
BK-026027,2025-07-04,2025-07-09,2025-07-22,8,Nordic Explorers AB,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,6,13,26249.29,16835.32,EUR
BK-026028,2025-07-04,2025-07-28,2025-08-10,2,Alpine Adventures GmbH,8,Hotel Promenade Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,5,13,14127.95,9761.32,EUR
BK-026029,2025-07-02,2025-08-13,2025-08-15,7,Beijing Star International,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,8,2,565.21,444.44,EUR
BK-026030,2025-07-21,2025-10-13,2025-10-16,7,Beijing Star International,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Cancelled,2,3,257.51,166.5,EUR
BK-026031,2025-07-15,2025-07-18,2025-07-28,18,Thai Smile Holidays,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,9,10,30031.78,18088.43,EUR
BK-026032,2025-07-11,2025-08-19,2025-08-21,20,Swiss Premium Tours,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,2,2,264.17,159.98,EUR
BK-026033,2025-07-12,2025-08-19,2025-08-20,19,Amazon Corp Travel,15,Provence Lavender Tour,Tour,Provence,8,Thomas Roux,Completed,4,0,353.55,203.59,EUR
BK-026034,2025-07-28,2025-07-31,2025-08-02,1,Sakura Travel Group,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,7,2,616.86,475.76,EUR
BK-026035,2025-07-18,2025-10-14,2025-10-15,5,Gulf Luxury Travel,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,4,0,316.34,228.55,EUR
BK-026036,2025-07-10,2025-08-22,2025-09-04,20,Swiss Premium Tours,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,9,13,29895.42,22262.39,EUR
BK-026037,2025-07-25,2025-07-28,2025-07-30,12,Kiwi Adventures Ltd,15,Provence Lavender Tour,Tour,Provence,5,Camille Moreau,Completed,6,2,782.12,440.76,EUR
BK-026038,2025-07-15,2025-09-15,2025-09-16,1,Sakura Travel Group,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,2,0,192.96,108.75,EUR
BK-026039,2025-07-28,2025-09-29,2025-10-01,6,Southern Cross Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,10,2,787.92,576.5,EUR
BK-026040,2025-07-09,2025-08-13,2025-08-14,4,Voyages Lumiere,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,7,0,579.64,361.86,EUR
BK-026041,2025-07-24,2025-07-25,2025-07-26,1,Sakura Travel Group,18,Marseille Port Tour,Tour,Marseille,7,Isabelle Leroy,Completed,4,1,634.27,395.67,EUR
BK-026042,2025-07-16,2025-07-30,2025-08-01,6,Southern Cross Holidays,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Cancelled,8,2,1450.45,1159.39,EUR
BK-026043,2025-07-06,2025-08-05,2025-08-06,11,Roma Viaggi SRL,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Completed,12,1,1064.57,812.59,EUR
BK-026044,2025-07-10,2025-09-15,2025-09-16,6,Southern Cross Holidays,14,Versailles Day Trip,Tour,Versailles,3,Sophie Laurent,Completed,6,1,1063.84,816.03,EUR
BK-026045,2025-07-01,2025-07-25,2025-08-02,15,Horizon Corp Events,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,11,8,16438.1,11420.84,EUR
BK-026046,2025-07-17,2025-08-19,2025-09-02,4,Voyages Lumiere,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Cancelled,8,14,35778.67,22714.98,EUR
BK-026047,2025-07-29,2025-10-25,2025-11-06,11,Roma Viaggi SRL,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,3,12,4653.18,2655.23,EUR
BK-026048,2025-07-21,2025-10-15,2025-10-27,2,Alpine Adventures GmbH,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,1,Marie Dubois,Completed,12,12,23393.48,16573.67,EUR
BK-026049,2025-07-09,2025-07-27,2025-07-28,7,Beijing Star International,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,11,0,1422.35,952.47,EUR
BK-026050,2025-07-10,2025-08-27,2025-08-29,2,Alpine Adventures GmbH,7,Nice Coastal Tour,Tour,Nice,1,Marie Dubois,Completed,3,2,193.64,138.61,EUR
BK-026051,2025-07-18,2025-08-13,2025-08-14,13,Direct Client - Walk-in,13,Private Car Service,Transfer,Multi-city,7,Isabelle Leroy,Completed,10,0,635.79,469.76,EUR
BK-026052,2025-07-11,2025-09-14,2025-09-15,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,10,0,385.08,267.34,EUR
BK-026053,2025-07-29,2025-09-09,2025-09-10,10,Seoul Wanderers Co.,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,6,1,953.18,583.26,EUR
BK-026054,2025-07-13,2025-09-15,2025-09-19,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,10,4,6565.42,5068.92,EUR
BK-026055,2025-07-03,2025-09-06,2025-09-09,4,Voyages Lumiere,18,Marseille Port Tour,Tour,Marseille,7,Isabelle Leroy,Completed,7,3,770.06,470.48,EUR
BK-026056,2025-07-26,2025-09-30,2025-10-01,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,2,Pierre Martin,Completed,2,0,141.4,103.63,EUR
BK-026057,2025-07-06,2025-08-13,2025-08-26,15,Horizon Corp Events,20,Hotel Negresco Nice,Accommodation,Nice,8,Thomas Roux,Completed,1,13,3694.17,2657.37,EUR
BK-026058,2025-07-19,2025-08-03,2025-08-14,9,Maple Leaf Journeys,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,7,11,13878.2,8570.71,EUR
BK-026059,2025-07-12,2025-07-25,2025-08-01,16,Mumbai Getaways Pvt,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,10,7,22444.65,14914.6,EUR
BK-026060,2025-07-12,2025-07-25,2025-07-26,9,Maple Leaf Journeys,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,7,1,522.48,361.2,EUR
BK-026061,2025-07-22,2025-10-07,2025-10-10,11,Roma Viaggi SRL,11,D-Day Normandy Tour,Tour,Normandy,2,Pierre Martin,Completed,6,3,923.14,543.16,EUR
BK-026062,2025-07-29,2025-08-26,2025-08-27,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,8,0,625.07,397.25,EUR
BK-026063,2025-07-14,2025-08-30,2025-08-31,6,Southern Cross Holidays,14,Versailles Day Trip,Tour,Versailles,5,Camille Moreau,Completed,10,0,1873.03,1350.17,EUR
BK-026064,2025-07-30,2025-09-07,2025-09-08,10,Seoul Wanderers Co.,9,Lyon Food Tour,Tour,Lyon,7,Isabelle Leroy,Completed,8,0,1358.56,1033.63,EUR
BK-026065,2025-07-24,2025-08-20,2025-08-21,12,Kiwi Adventures Ltd,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Completed,10,1,651.38,404.88,EUR
BK-026066,2025-07-30,2025-09-29,2025-10-01,6,Southern Cross Holidays,7,Nice Coastal Tour,Tour,Nice,1,Marie Dubois,Completed,9,2,1711.41,977.23,EUR
BK-026067,2025-07-23,2025-09-12,2025-09-15,15,Horizon Corp Events,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Cancelled,5,3,833.98,552.1,EUR
BK-026068,2025-07-27,2025-10-03,2025-10-04,5,Gulf Luxury Travel,15,Provence Lavender Tour,Tour,Provence,1,Marie Dubois,Completed,8,1,475.97,272.1,EUR
BK-026069,2025-07-20,2025-08-22,2025-08-23,18,Thai Smile Holidays,9,Lyon Food Tour,Tour,Lyon,3,Sophie Laurent,Cancelled,7,0,1140.56,769.34,EUR
BK-026070,2025-07-03,2025-09-06,2025-09-07,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,4,0,632.05,435.5,EUR
BK-026071,2025-07-31,2025-08-03,2025-08-04,9,Maple Leaf Journeys,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,10,0,377.5,283.69,EUR
BK-026072,2025-07-19,2025-08-27,2025-09-05,11,Roma Viaggi SRL,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,2,9,5887.57,3663.04,EUR
BK-026073,2025-07-10,2025-07-27,2025-07-30,10,Seoul Wanderers Co.,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,5,3,518.41,412.84,EUR
BK-026074,2025-07-17,2025-10-13,2025-10-14,15,Horizon Corp Events,11,D-Day Normandy Tour,Tour,Normandy,1,Marie Dubois,Completed,9,1,605.62,445.63,EUR
BK-026075,2025-07-22,2025-08-27,2025-08-29,18,Thai Smile Holidays,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Completed,1,2,175.97,125.2,EUR
BK-026076,2025-07-06,2025-08-08,2025-08-09,2,Alpine Adventures GmbH,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,3,0,285.15,182.41,EUR
BK-026077,2025-07-19,2025-10-01,2025-10-02,13,Direct Client - Walk-in,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Completed,2,1,295.7,166.52,EUR
BK-026078,2025-07-18,2025-09-12,2025-09-15,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,5,Camille Moreau,Completed,11,3,1827.15,1341.73,EUR
BK-026079,2025-07-22,2025-09-18,2025-09-19,7,Beijing Star International,20,Hotel Negresco Nice,Accommodation,Nice,6,Nicolas Petit,Completed,5,1,1305.52,989.0,EUR
BK-026080,2025-07-05,2025-09-27,2025-09-28,8,Nordic Explorers AB,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,10,1,1772.79,1099.09,EUR
BK-026081,2025-07-30,2025-10-01,2025-10-02,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Cancelled,9,0,1045.51,684.46,EUR
BK-026082,2025-07-31,2025-10-06,2025-10-07,6,Southern Cross Holidays,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,3,0,257.04,177.97,EUR
BK-026083,2025-07-20,2025-10-11,2025-10-14,2,Alpine Adventures GmbH,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,3,3,358.73,217.55,EUR
BK-026084,2025-07-09,2025-08-05,2025-08-06,3,Pacific Coast Tours,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,4,0,526.13,419.12,EUR
BK-026085,2025-07-18,2025-09-17,2025-09-18,11,Roma Viaggi SRL,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,2,0,274.89,180.91,EUR
BK-026086,2025-07-17,2025-08-22,2025-09-03,12,Kiwi Adventures Ltd,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,9,12,23012.56,12914.07,EUR
BK-026087,2025-07-19,2025-09-13,2025-09-16,4,Voyages Lumiere,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,7,3,952.01,590.14,EUR
BK-026088,2025-07-26,2025-09-30,2025-10-01,13,Direct Client - Walk-in,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,2,0,164.31,107.73,EUR
BK-026089,2025-07-30,2025-09-21,2025-09-24,17,Andalucia Sun Tours,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,4,3,639.99,401.1,EUR
BK-026090,2025-07-11,2025-08-08,2025-08-12,2,Alpine Adventures GmbH,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,11,4,8161.99,4643.81,EUR
BK-026091,2025-07-19,2025-08-15,2025-08-18,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,4,Jean-Luc Bernard,Completed,9,3,1699.36,1226.89,EUR
BK-026092,2025-07-04,2025-09-23,2025-09-24,15,Horizon Corp Events,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,3,0,402.27,305.69,EUR
BK-026093,2025-07-28,2025-09-17,2025-09-18,15,Horizon Corp Events,18,Marseille Port Tour,Tour,Marseille,1,Marie Dubois,Completed,11,1,910.68,518.99,EUR
BK-026094,2025-07-14,2025-08-25,2025-08-26,15,Horizon Corp Events,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,7,0,1172.07,846.9,EUR
BK-026095,2025-07-27,2025-09-18,2025-09-20,11,Roma Viaggi SRL,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,6,2,690.69,418.05,EUR
BK-026096,2025-07-25,2025-08-21,2025-08-22,7,Beijing Star International,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,4,0,559.89,327.95,EUR
BK-026097,2025-07-05,2025-07-28,2025-07-29,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,3,Sophie Laurent,Completed,2,0,117.0,78.74,EUR
BK-026098,2025-07-31,2025-10-13,2025-10-14,1,Sakura Travel Group,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,11,1,1436.23,992.01,EUR
BK-026099,2025-07-07,2025-09-09,2025-09-10,3,Pacific Coast Tours,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,4,0,216.42,160.8,EUR
BK-026100,2025-07-19,2025-08-16,2025-08-27,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,10,11,9003.15,5354.01,EUR
BK-026101,2025-07-27,2025-10-23,2025-10-26,20,Swiss Premium Tours,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,1,3,295.02,177.69,EUR
BK-026102,2025-07-10,2025-08-21,2025-08-26,1,Sakura Travel Group,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,1,5,1647.4,1291.93,EUR
BK-026103,2025-07-20,2025-10-10,2025-10-12,8,Nordic Explorers AB,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Completed,9,2,2093.65,1608.48,EUR
BK-026104,2025-07-14,2025-08-23,2025-08-27,18,Thai Smile Holidays,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,7,4,6480.9,3706.35,EUR
BK-026105,2025-07-23,2025-07-26,2025-07-27,18,Thai Smile Holidays,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,4,1,750.7,553.56,EUR
BK-026106,2025-07-27,2025-08-22,2025-08-23,3,Pacific Coast Tours,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,12,0,1716.64,1065.97,EUR
BK-026107,2025-07-03,2025-09-19,2025-09-21,14,Direct Client - Web,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,11,2,1738.06,1188.81,EUR
BK-026108,2025-07-21,2025-07-31,2025-08-03,20,Swiss Premium Tours,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Cancelled,11,3,2031.89,1523.28,EUR
BK-026109,2025-07-19,2025-08-12,2025-08-16,3,Pacific Coast Tours,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Cancelled,12,4,10379.5,7556.32,EUR
BK-026110,2025-07-23,2025-10-18,2025-10-19,5,Gulf Luxury Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,1,Marie Dubois,Completed,2,1,372.0,208.21,EUR
BK-026111,2025-07-20,2025-09-25,2025-09-26,16,Mumbai Getaways Pvt,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Completed,4,1,479.75,359.51,EUR
BK-026112,2025-07-29,2025-10-24,2025-10-29,15,Horizon Corp Events,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,1,5,522.38,403.57,EUR
BK-026113,2025-07-04,2025-07-05,2025-07-06,10,Seoul Wanderers Co.,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,5,1,363.6,222.54,EUR
BK-026114,2025-07-09,2025-09-24,2025-09-25,16,Mumbai Getaways Pvt,10,Mont Blanc Excursion,Tour,Chamonix,6,Nicolas Petit,Completed,9,0,804.95,593.4,EUR
BK-026115,2025-07-07,2025-09-20,2025-09-21,3,Pacific Coast Tours,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,10,1,598.63,394.97,EUR
BK-026116,2025-07-28,2025-08-09,2025-08-11,8,Nordic Explorers AB,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Cancelled,10,2,1556.0,923.86,EUR
BK-026117,2025-07-10,2025-07-22,2025-07-23,10,Seoul Wanderers Co.,1,City Walking Tour,Tour,Paris,3,Sophie Laurent,Completed,6,1,341.46,239.61,EUR
BK-026118,2025-07-04,2025-07-12,2025-07-13,6,Southern Cross Holidays,13,Private Car Service,Transfer,Multi-city,7,Isabelle Leroy,Cancelled,9,0,586.91,454.22,EUR
BK-026119,2025-07-15,2025-09-13,2025-09-16,3,Pacific Coast Tours,14,Versailles Day Trip,Tour,Versailles,8,Thomas Roux,Completed,7,3,1015.43,669.66,EUR
BK-026120,2025-07-31,2025-09-23,2025-09-24,10,Seoul Wanderers Co.,5,Wine Tasting Bordeaux,Tour,Bordeaux,3,Sophie Laurent,Completed,10,0,1238.61,926.82,EUR
BK-026121,2025-07-03,2025-07-11,2025-07-23,10,Seoul Wanderers Co.,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Cancelled,1,12,3300.58,2250.26,EUR
BK-026122,2025-07-12,2025-09-26,2025-09-30,2,Alpine Adventures GmbH,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Completed,6,4,2546.48,1705.35,EUR
BK-026123,2025-07-28,2025-09-08,2025-09-10,5,Gulf Luxury Travel,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Cancelled,1,2,96.5,75.01,EUR
BK-026124,2025-07-27,2025-09-12,2025-09-15,19,Amazon Corp Travel,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Completed,6,3,1058.76,716.25,EUR
BK-026125,2025-07-19,2025-08-31,2025-09-08,1,Sakura Travel Group,3,Hotel Le Marais,Accommodation,Paris,5,Camille Moreau,Completed,3,8,7151.27,5291.4,EUR
BK-026126,2025-07-27,2025-07-30,2025-08-02,18,Thai Smile Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Completed,6,3,1135.78,734.43,EUR
BK-026127,2025-08-28,2025-09-30,2025-10-01,8,Nordic Explorers AB,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,11,0,866.83,596.38,EUR
BK-026128,2025-08-06,2025-11-02,2025-11-03,7,Beijing Star International,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,12,1,2504.2,1394.9,EUR
BK-026129,2025-08-07,2025-09-17,2025-09-18,7,Beijing Star International,18,Marseille Port Tour,Tour,Marseille,6,Nicolas Petit,Completed,1,1,115.5,77.05,EUR
BK-026130,2025-08-24,2025-10-11,2025-10-12,17,Andalucia Sun Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,3,1,651.08,422.09,EUR
BK-026131,2025-08-04,2025-09-22,2025-09-24,8,Nordic Explorers AB,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,5,2,414.88,302.17,EUR
BK-026132,2025-08-04,2025-10-26,2025-10-27,10,Seoul Wanderers Co.,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,11,1,1070.36,783.82,EUR
BK-026133,2025-08-21,2025-09-28,2025-10-02,8,Nordic Explorers AB,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Cancelled,5,4,6009.9,3631.47,EUR
BK-026134,2025-08-22,2025-11-16,2025-11-17,17,Andalucia Sun Tours,11,D-Day Normandy Tour,Tour,Normandy,2,Pierre Martin,Completed,6,0,896.38,713.86,EUR
BK-026135,2025-08-01,2025-09-26,2025-09-27,12,Kiwi Adventures Ltd,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,12,1,1948.46,1463.2,EUR
BK-026136,2025-08-03,2025-10-15,2025-10-16,15,Horizon Corp Events,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Cancelled,4,1,328.24,194.99,EUR
BK-026137,2025-08-20,2025-09-16,2025-09-19,12,Kiwi Adventures Ltd,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,7,3,1164.52,739.77,EUR
BK-026138,2025-08-28,2025-09-18,2025-09-19,18,Thai Smile Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,6,0,470.99,342.26,EUR
BK-026139,2025-08-31,2025-11-26,2025-11-27,15,Horizon Corp Events,19,Ski Package Alps,Tour,Chamonix,6,Nicolas Petit,Completed,2,1,163.71,97.58,EUR
BK-026140,2025-08-09,2025-09-29,2025-09-30,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,11,0,1160.02,910.08,EUR
