booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-015840,2023-07-15,2023-07-26,2023-07-27,1,Sakura Travel Group,10,Mont Blanc Excursion,Tour,Chamonix,8,Thomas Roux,Completed,6,1,1047.44,696.41,EUR
BK-015841,2023-07-04,2023-08-13,2023-08-18,18,Thai Smile Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,4,5,4747.25,2799.04,EUR
BK-015842,2023-07-20,2023-07-31,2023-08-01,3,Pacific Coast Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Cancelled,5,1,739.85,583.09,EUR
BK-015843,2023-07-30,2023-09-29,2023-09-30,14,Direct Client - Web,15,Provence Lavender Tour,Tour,Provence,8,Thomas Roux,Completed,8,1,606.22,447.31,EUR
BK-015844,2023-07-21,2023-08-30,2023-09-01,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Cancelled,9,2,1118.8,784.17,EUR
BK-015845,2023-07-12,2023-09-11,2023-09-13,13,Direct Client - Walk-in,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,4,2,736.6,564.7,EUR
BK-015846,2023-07-27,2023-08-17,2023-08-27,2,Alpine Adventures GmbH,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,5,10,16529.29,11765.85,EUR
BK-015847,2023-07-05,2023-08-12,2023-08-22,14,Direct Client - Web,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,11,10,9707.96,5460.34,EUR
BK-015848,2023-07-20,2023-07-29,2023-07-31,16,Mumbai Getaways Pvt,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,8,2,898.24,558.7,EUR
BK-015849,2023-07-13,2023-10-10,2023-10-11,12,Kiwi Adventures Ltd,5,Wine Tasting Bordeaux,Tour,Bordeaux,5,Camille Moreau,Completed,10,1,730.68,407.91,EUR
BK-015850,2023-07-20,2023-08-19,2023-08-20,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,2,Pierre Martin,Completed,12,0,1738.75,1357.51,EUR
BK-015851,2023-07-02,2023-07-15,2023-07-16,15,Horizon Corp Events,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,2,1,383.27,221.69,EUR
BK-015852,2023-07-27,2023-08-20,2023-08-21,10,Seoul Wanderers Co.,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,5,0,444.81,340.98,EUR
BK-015853,2023-07-26,2023-07-28,2023-07-29,17,Andalucia Sun Tours,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,3,0,563.28,422.06,EUR
BK-015854,2023-07-11,2023-09-28,2023-09-30,15,Horizon Corp Events,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,3,2,221.06,151.35,EUR
BK-015855,2023-07-26,2023-10-17,2023-10-20,14,Direct Client - Web,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,8,3,1356.7,774.14,EUR
BK-015856,2023-07-28,2023-10-13,2023-10-14,6,Southern Cross Holidays,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,3,1,483.79,322.32,EUR
BK-015857,2023-07-13,2023-08-24,2023-08-25,7,Beijing Star International,1,City Walking Tour,Tour,Paris,3,Sophie Laurent,Completed,10,0,1344.15,932.39,EUR
BK-015858,2023-07-21,2023-07-29,2023-07-31,15,Horizon Corp Events,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,2,2,359.4,255.62,EUR
BK-015859,2023-07-15,2023-09-18,2023-09-22,11,Roma Viaggi SRL,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Cancelled,5,4,5156.76,2903.9,EUR
BK-015860,2023-07-06,2023-09-27,2023-09-29,13,Direct Client - Walk-in,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,10,2,2375.48,1725.39,EUR
BK-015861,2023-07-14,2023-09-09,2023-09-10,9,Maple Leaf Journeys,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,10,0,535.74,422.69,EUR
BK-015862,2023-07-13,2023-09-27,2023-09-29,11,Roma Viaggi SRL,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,12,2,2000.17,1395.1,EUR
BK-015863,2023-07-23,2023-09-06,2023-09-15,16,Mumbai Getaways Pvt,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,4,Jean-Luc Bernard,Completed,6,9,10978.3,6719.05,EUR
BK-015864,2023-07-17,2023-07-30,2023-08-03,1,Sakura Travel Group,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Cancelled,4,4,2477.65,1516.66,EUR
BK-015865,2023-07-22,2023-08-18,2023-08-19,6,Southern Cross Holidays,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,7,0,470.59,358.25,EUR
BK-015866,2023-07-25,2023-09-24,2023-09-25,19,Amazon Corp Travel,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Completed,4,0,628.75,417.9,EUR
BK-015867,2023-07-08,2023-08-22,2023-08-23,11,Roma Viaggi SRL,2,Airport Transfer,Transfer,Paris,2,Pierre Martin,Completed,7,0,250.49,153.33,EUR
BK-015868,2023-07-04,2023-07-08,2023-07-20,3,Pacific Coast Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,6,12,12063.73,9226.34,EUR
BK-015869,2023-07-19,2023-08-23,2023-08-24,9,Maple Leaf Journeys,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,3,0,412.33,311.08,EUR
BK-015870,2023-07-31,2023-09-13,2023-09-14,10,Seoul Wanderers Co.,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,2,0,202.5,119.29,EUR
BK-015871,2023-07-28,2023-08-09,2023-08-11,8,Nordic Explorers AB,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,8,2,1324.83,753.62,EUR
BK-015872,2023-07-08,2023-08-22,2023-08-24,8,Nordic Explorers AB,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Cancelled,10,2,1941.5,1520.0,EUR
BK-015873,2023-07-20,2023-09-19,2023-09-21,16,Mumbai Getaways Pvt,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Cancelled,6,2,746.56,433.24,EUR
BK-015874,2023-07-14,2023-08-13,2023-08-22,5,Gulf Luxury Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,7,9,9224.99,7010.75,EUR
BK-015875,2023-07-24,2023-09-15,2023-09-16,18,Thai Smile Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,12,0,1378.64,867.14,EUR
BK-015876,2023-07-25,2023-07-26,2023-07-29,3,Pacific Coast Tours,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,1,3,93.37,52.63,EUR
BK-015877,2023-07-22,2023-09-10,2023-09-12,14,Direct Client - Web,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Completed,8,2,1452.72,910.16,EUR
BK-015878,2023-07-23,2023-09-16,2023-09-17,19,Amazon Corp Travel,1,City Walking Tour,Tour,Paris,1,Marie Dubois,Completed,2,0,113.24,88.23,EUR
BK-015879,2023-07-14,2023-07-27,2023-07-28,7,Beijing Star International,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,8,0,1037.82,706.87,EUR
BK-015880,2023-07-18,2023-10-03,2023-10-04,9,Maple Leaf Journeys,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,11,0,739.06,579.84,EUR
BK-015881,2023-07-04,2023-08-26,2023-08-29,18,Thai Smile Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Cancelled,2,3,258.23,186.25,EUR
BK-015882,2023-07-30,2023-10-15,2023-10-16,12,Kiwi Adventures Ltd,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,11,0,1110.4,703.46,EUR
BK-015883,2023-07-18,2023-09-25,2023-10-02,16,Mumbai Getaways Pvt,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,3,Sophie Laurent,Completed,9,7,5623.02,3766.25,EUR
BK-015884,2023-07-16,2023-08-06,2023-08-07,10,Seoul Wanderers Co.,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Completed,3,0,434.52,288.75,EUR
BK-015885,2023-07-10,2023-07-13,2023-07-14,1,Sakura Travel Group,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Cancelled,1,1,165.3,115.86,EUR
BK-015886,2023-07-17,2023-10-02,2023-10-04,4,Voyages Lumiere,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,6,2,1179.25,827.71,EUR
BK-015887,2023-07-15,2023-07-26,2023-07-29,16,Mumbai Getaways Pvt,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,10,3,552.98,364.25,EUR
BK-015888,2023-07-24,2023-09-16,2023-09-18,3,Pacific Coast Tours,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,8,2,1471.86,840.43,EUR
BK-015889,2023-07-14,2023-07-20,2023-07-21,20,Swiss Premium Tours,12,TGV Train Booking,Transfer,Multi-city,6,Nicolas Petit,Cancelled,7,0,384.07,240.4,EUR
BK-015890,2023-07-03,2023-09-06,2023-09-07,15,Horizon Corp Events,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,10,0,1418.4,785.88,EUR
BK-015891,2023-07-12,2023-09-18,2023-09-19,14,Direct Client - Web,12,TGV Train Booking,Transfer,Multi-city,6,Nicolas Petit,Completed,4,0,235.31,157.05,EUR
BK-015892,2023-08-01,2023-10-27,2023-10-28,13,Direct Client - Walk-in,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,12,0,1602.98,925.03,EUR
BK-015893,2023-08-27,2023-10-20,2023-10-22,10,Seoul Wanderers Co.,4,Seine River Cruise,Tour,Paris,8,Thomas Roux,Completed,11,2,803.6,613.17,EUR
BK-015894,2023-08-22,2023-08-30,2023-09-01,10,Seoul Wanderers Co.,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,6,2,321.4,181.41,EUR
BK-015895,2023-08-19,2023-08-24,2023-08-25,19,Amazon Corp Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,10,0,1769.95,1151.11,EUR
BK-015896,2023-08-17,2023-10-22,2023-10-25,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,7,Isabelle Leroy,Completed,2,3,1114.6,616.71,EUR
BK-015897,2023-08-25,2023-10-01,2023-10-10,8,Nordic Explorers AB,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,1,9,792.68,451.72,EUR
BK-015898,2023-08-06,2023-10-24,2023-10-25,1,Sakura Travel Group,10,Mont Blanc Excursion,Tour,Chamonix,8,Thomas Roux,Completed,12,1,2352.58,1457.41,EUR
BK-015899,2023-08-19,2023-10-31,2023-11-02,9,Maple Leaf Journeys,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,7,2,510.23,359.61,EUR
BK-015900,2023-08-12,2023-08-25,2023-08-28,6,Southern Cross Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Completed,6,3,439.68,327.34,EUR
BK-015901,2023-08-02,2023-08-03,2023-08-06,8,Nordic Explorers AB,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,1,Marie Dubois,Completed,3,3,1265.43,997.77,EUR
BK-015902,2023-08-13,2023-10-12,2023-10-13,6,Southern Cross Holidays,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,2,0,297.79,202.4,EUR
BK-015903,2023-08-27,2023-09-30,2023-10-01,17,Andalucia Sun Tours,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Completed,6,1,362.5,235.86,EUR
BK-015904,2023-08-18,2023-09-02,2023-09-06,19,Amazon Corp Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,3,Sophie Laurent,Completed,8,4,7115.05,4436.08,EUR
BK-015905,2023-08-21,2023-11-08,2023-11-09,19,Amazon Corp Travel,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,4,0,319.82,202.0,EUR
BK-015906,2023-08-20,2023-10-01,2023-10-03,10,Seoul Wanderers Co.,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Cancelled,3,2,156.67,92.44,EUR
BK-015907,2023-08-23,2023-11-03,2023-11-05,18,Thai Smile Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,4,2,634.51,387.74,EUR
BK-015908,2023-08-15,2023-08-25,2023-08-27,2,Alpine Adventures GmbH,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Cancelled,2,2,351.28,269.74,EUR
BK-015909,2023-08-02,2023-10-31,2023-11-03,13,Direct Client - Walk-in,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,5,3,840.99,589.59,EUR
BK-015910,2023-08-19,2023-10-11,2023-10-14,3,Pacific Coast Tours,1,City Walking Tour,Tour,Paris,1,Marie Dubois,Completed,5,3,590.65,440.41,EUR
BK-015911,2023-08-17,2023-10-29,2023-10-30,19,Amazon Corp Travel,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Cancelled,12,0,1167.59,918.9,EUR
BK-015912,2023-08-22,2023-11-07,2023-11-09,16,Mumbai Getaways Pvt,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,9,2,1195.49,889.76,EUR
BK-015913,2023-08-02,2023-08-31,2023-09-01,9,Maple Leaf Journeys,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Completed,4,0,653.37,443.58,EUR
BK-015914,2023-08-28,2023-11-08,2023-11-10,1,Sakura Travel Group,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,2,2,309.22,187.96,EUR
BK-015915,2023-08-04,2023-09-30,2023-10-01,10,Seoul Wanderers Co.,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,8,0,446.26,285.74,EUR
BK-015916,2023-08-24,2023-09-29,2023-09-30,13,Direct Client - Walk-in,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,2,0,131.02,98.84,EUR
BK-015917,2023-08-07,2023-08-16,2023-08-17,4,Voyages Lumiere,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,6,1,986.63,638.78,EUR
BK-015918,2023-08-05,2023-08-25,2023-08-27,16,Mumbai Getaways Pvt,15,Provence Lavender Tour,Tour,Provence,5,Camille Moreau,Completed,1,2,118.25,72.95,EUR
BK-015919,2023-08-28,2023-10-25,2023-10-27,20,Swiss Premium Tours,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Completed,1,2,140.64,85.43,EUR
BK-015920,2023-08-23,2023-09-22,2023-09-23,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Cancelled,2,0,104.6,74.01,EUR
BK-015921,2023-08-03,2023-08-04,2023-08-05,1,Sakura Travel Group,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,3,0,243.59,183.24,EUR
BK-015922,2023-08-31,2023-09-09,2023-09-10,12,Kiwi Adventures Ltd,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,7,0,603.51,435.35,EUR
BK-015923,2023-08-01,2023-10-09,2023-10-16,11,Roma Viaggi SRL,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,7,7,14329.44,8474.95,EUR
BK-015924,2023-08-02,2023-09-21,2023-09-22,2,Alpine Adventures GmbH,10,Mont Blanc Excursion,Tour,Chamonix,5,Camille Moreau,Completed,8,0,748.71,509.32,EUR
BK-015925,2023-08-10,2023-10-21,2023-10-22,19,Amazon Corp Travel,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,9,0,542.51,307.78,EUR
BK-015926,2023-08-21,2023-09-22,2023-09-23,4,Voyages Lumiere,13,Private Car Service,Transfer,Multi-city,1,Marie Dubois,Completed,1,0,140.56,93.33,EUR
BK-015927,2023-08-25,2023-09-04,2023-09-07,8,Nordic Explorers AB,15,Provence Lavender Tour,Tour,Provence,8,Thomas Roux,Completed,6,3,816.71,512.47,EUR
BK-015928,2023-08-07,2023-08-12,2023-08-13,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,8,0,527.94,383.22,EUR
BK-015929,2023-08-02,2023-08-07,2023-08-08,6,Southern Cross Holidays,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Cancelled,5,0,464.96,265.74,EUR
BK-015930,2023-08-12,2023-09-24,2023-09-27,15,Horizon Corp Events,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,4,3,339.42,243.16,EUR
BK-015931,2023-08-22,2023-11-03,2023-11-05,12,Kiwi Adventures Ltd,14,Versailles Day Trip,Tour,Versailles,3,Sophie Laurent,Completed,4,2,540.53,312.01,EUR
BK-015932,2023-08-01,2023-08-29,2023-09-04,8,Nordic Explorers AB,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,1,6,984.01,712.11,EUR
BK-015933,2023-08-06,2023-09-25,2023-09-26,12,Kiwi Adventures Ltd,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,12,0,915.72,529.21,EUR
BK-015934,2023-08-16,2023-11-07,2023-11-08,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,8,Thomas Roux,Completed,4,1,776.92,596.1,EUR
BK-015935,2023-08-23,2023-09-12,2023-09-15,5,Gulf Luxury Travel,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,12,3,2061.22,1557.6,EUR
BK-015936,2023-08-13,2023-09-25,2023-10-09,20,Swiss Premium Tours,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,8,14,28883.72,18687.91,EUR
BK-015937,2023-08-03,2023-09-06,2023-09-10,9,Maple Leaf Journeys,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Completed,2,4,2572.22,1724.42,EUR
BK-015938,2023-08-15,2023-08-20,2023-08-21,12,Kiwi Adventures Ltd,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,9,0,1315.46,880.6,EUR
BK-015939,2023-08-11,2023-10-10,2023-10-13,4,Voyages Lumiere,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,7,3,2452.52,1363.91,EUR
BK-015940,2023-08-19,2023-10-30,2023-11-03,12,Kiwi Adventures Ltd,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,7,4,4525.08,2724.81,EUR
BK-015941,2023-08-23,2023-11-08,2023-11-09,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,5,Camille Moreau,Completed,11,0,2162.35,1538.45,EUR
BK-015942,2023-08-01,2023-08-31,2023-09-12,8,Nordic Explorers AB,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,11,12,15275.89,11058.26,EUR
BK-015943,2023-08-24,2023-11-02,2023-11-03,13,Direct Client - Walk-in,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Cancelled,6,0,411.95,288.81,EUR
BK-015944,2023-08-02,2023-09-14,2023-09-15,13,Direct Client - Walk-in,1,City Walking Tour,Tour,Paris,1,Marie Dubois,Cancelled,1,1,57.19,32.6,EUR
BK-015945,2023-08-27,2023-09-11,2023-09-12,3,Pacific Coast Tours,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Completed,7,0,271.99,154.38,EUR
BK-015946,2023-08-07,2023-10-18,2023-10-20,20,Swiss Premium Tours,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Completed,3,2,576.4,440.29,EUR
BK-015947,2023-08-22,2023-11-02,2023-11-03,7,Beijing Star International,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,11,1,2153.0,1632.09,EUR
BK-015948,2023-08-25,2023-11-21,2023-11-24,16,Mumbai Getaways Pvt,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,4,3,604.31,365.31,EUR
BK-015949,2023-08-22,2023-09-25,2023-09-26,16,Mumbai Getaways Pvt,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Cancelled,11,0,954.27,761.47,EUR
BK-015950,2023-08-31,2023-10-17,2023-10-20,3,Pacific Coast Tours,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,3,3,594.52,441.74,EUR
BK-015951,2023-08-05,2023-08-23,2023-08-26,7,Beijing Star International,1,City Walking Tour,Tour,Paris,2,Pierre Martin,Completed,9,3,1431.77,929.8,EUR
BK-015952,2023-08-16,2023-10-05,2023-10-16,8,Nordic Explorers AB,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,3,11,4329.19,2664.4,EUR
BK-015953,2023-08-21,2023-10-16,2023-10-20,14,Direct Client - Web,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,6,4,7836.63,5504.23,EUR
BK-015954,2023-08-28,2023-10-27,2023-10-29,1,Sakura Travel Group,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,3,2,251.4,174.56,EUR
BK-015955,2023-08-19,2023-09-18,2023-09-24,5,Gulf Luxury Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,3,Sophie Laurent,Cancelled,11,6,19625.84,14744.12,EUR
BK-015956,2023-08-06,2023-09-24,2023-09-28,15,Horizon Corp Events,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,10,4,12333.72,8533.92,EUR
BK-015957,2023-08-06,2023-08-30,2023-08-31,20,Swiss Premium Tours,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,5,1,443.6,319.81,EUR
BK-015958,2023-08-31,2023-10-02,2023-10-05,17,Andalucia Sun Tours,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,2,3,122.32,91.22,EUR
BK-015959,2023-08-02,2023-09-26,2023-09-27,20,Swiss Premium Tours,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Completed,6,0,805.74,539.62,EUR
BK-015960,2023-08-11,2023-11-09,2023-11-10,20,Swiss Premium Tours,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,11,0,1531.0,1109.44,EUR
BK-015961,2023-08-16,2023-10-23,2023-11-02,2,Alpine Adventures GmbH,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,6,10,14149.46,10216.25,EUR
BK-015962,2023-08-24,2023-09-28,2023-09-29,8,Nordic Explorers AB,13,Private Car Service,Transfer,Multi-city,8,Thomas Roux,Completed,3,0,131.84,78.4,EUR
BK-015963,2023-08-13,2023-10-03,2023-10-04,5,Gulf Luxury Travel,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,6,1,757.85,430.55,EUR
BK-015964,2023-08-06,2023-10-25,2023-10-27,20,Swiss Premium Tours,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Cancelled,8,2,1323.47,966.62,EUR
BK-015965,2023-08-26,2023-11-08,2023-11-10,16,Mumbai Getaways Pvt,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,6,2,360.7,285.1,EUR
BK-015966,2023-08-09,2023-10-06,2023-10-07,3,Pacific Coast Tours,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Cancelled,8,0,1210.5,964.66,EUR
BK-015967,2023-08-15,2023-08-17,2023-08-20,5,Gulf Luxury Travel,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,7,3,1355.73,902.58,EUR
BK-015968,2023-08-04,2023-08-25,2023-08-26,18,Thai Smile Holidays,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,12,0,1584.23,952.63,EUR
BK-015969,2023-08-01,2023-10-10,2023-10-11,12,Kiwi Adventures Ltd,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,4,0,135.4,106.55,EUR
BK-015970,2023-08-19,2023-09-10,2023-09-11,17,Andalucia Sun Tours,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Completed,4,1,776.93,590.19,EUR
BK-015971,2023-08-04,2023-08-10,2023-08-21,17,Andalucia Sun Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,2,11,2780.28,1835.94,EUR
BK-015972,2023-08-12,2023-09-19,2023-09-21,5,Gulf Luxury Travel,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,1,2,120.79,66.63,EUR
BK-015973,2023-08-28,2023-08-31,2023-09-02,5,Gulf Luxury Travel,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,5,2,872.2,494.83,EUR
BK-015974,2023-08-06,2023-10-08,2023-10-20,14,Direct Client - Web,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,11,12,24657.76,13969.99,EUR
BK-015975,2023-08-24,2023-10-05,2023-10-06,11,Roma Viaggi SRL,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,11,0,1266.37,702.3,EUR
BK-015976,2023-08-03,2023-08-08,2023-08-09,20,Swiss Premium Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,12,0,1567.98,962.71,EUR
BK-015977,2023-08-14,2023-09-06,2023-09-07,1,Sakura Travel Group,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,7,0,361.27,239.5,EUR
BK-015978,2023-08-11,2023-08-16,2023-08-17,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,4,Jean-Luc Bernard,Completed,11,1,998.33,584.61,EUR
BK-015979,2023-08-09,2023-09-04,2023-09-06,7,Beijing Star International,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Cancelled,7,2,1155.9,676.65,EUR
BK-015980,2023-08-01,2023-10-18,2023-10-21,13,Direct Client - Walk-in,4,Seine River Cruise,Tour,Paris,4,Jean-Luc Bernard,Completed,2,3,226.61,175.61,EUR
BK-015981,2023-08-13,2023-10-24,2023-11-05,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,4,12,6514.18,3585.14,EUR
BK-015982,2023-08-30,2023-10-02,2023-10-03,13,Direct Client - Walk-in,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,7,1,1298.92,902.84,EUR
BK-015983,2023-08-22,2023-10-31,2023-11-02,11,Roma Viaggi SRL,10,Mont Blanc Excursion,Tour,Chamonix,1,Marie Dubois,Completed,2,2,198.76,141.91,EUR
BK-015984,2023-08-10,2023-08-29,2023-09-01,6,Southern Cross Holidays,19,Ski Package Alps,Tour,Chamonix,1,Marie Dubois,Completed,10,3,694.39,398.56,EUR
BK-015985,2023-08-11,2023-08-14,2023-08-27,14,Direct Client - Web,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,2,13,7210.27,5358.74,EUR
BK-015986,2023-08-27,2023-09-17,2023-09-19,6,Southern Cross Holidays,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Cancelled,12,2,892.76,638.47,EUR
